,Date,tic,Company Market Cap,pred,Mispricing,Quintile,Next 1M Return,Next 6M Return,Next 12M Return
6840,2020-03,CBRE,12677896819.89,41515356190.60896,2.274624867231659,5,0.1349446487627152,0.2421617204190687,1.0985186347179026
6841,2020-03,PODD,10415208443.36,11411491806.914,0.09565659381393933,4,0.2097028407177417,0.4913055753024578,0.6554328443682829
6842,2020-03,IVZ,4166772465.68,29054966734.075985,5.973014959033606,5,-0.0506607929515442,0.2578113353916216,1.793000232298684
6843,2020-03,MDT,120856182234.66,111425233102.13104,-0.07803447832083087,3,0.0826125526724328,0.1558436427512637,0.3176640406107396
6844,2020-03,DTE,18292350433.54,20871945978.27019,0.14102045300861743,4,0.0923449510371696,0.2172900174650105,0.4100353553388807
6845,2020-03,BIO,10494911532.1199,26896561456.310104,1.562819264744882,5,0.2410472570919428,0.4540408049154445,0.6283859059413324
6846,2020-03,AME,16506274026.8399,18287093570.67388,0.10788743364724798,4,0.1657670103192841,0.3828233570995587,0.7859912361326471
6847,2020-03,GRMN,14293924280.72,20950055492.918343,0.4656615693127953,4,0.0845872747675557,0.2691255162984696,0.7670924489203739
6848,2020-03,ADM,19602570931.7,27306610189.1417,0.3930116760849583,4,0.0524705821131188,0.3177875473383,0.623997801202661
6849,2020-03,AAPL,1099546654230.0,728914205165.1858,-0.3370775106622137,2,0.1581387821072193,0.8013284716390892,0.8650103826981839
6850,2020-03,BRO,10269328960.72,8808026616.754803,-0.14229774404487888,3,-0.008988220342649,0.246720632993761,0.261831801047055
6851,2020-04,DPZ,14157933584.54,13559130697.044706,-0.042294511689839234,3,0.0660624982731394,0.0528211867158787,0.1582752102698683
6852,2020-04,FAST,20747500087.14,15002502311.798391,-0.2769007230371119,2,0.139149641082275,0.1961115195643255,0.4472374912065417
6853,2020-04,APD,49820391270.26,30933816381.466488,-0.37909326697857043,2,0.071238584980938,0.2247969329511359,0.2814981079032943
6854,2020-04,A,23737873180.94,19300257593.636585,-0.18694242544300627,3,0.1465070807309065,0.32595411548591,0.715392764727355
6855,2020-04,PODD,12599307240.6,11543437088.6151,-0.08380382602167714,3,-0.0203620590871378,0.1629583317512799,0.5528310953633275
6856,2020-04,WBA,37974862241.55,130153112383.15753,2.427349164699567,5,-0.0080850080850108,-0.223808395060108,0.2086770270249847
6857,2020-04,ABT,162892966071.34,86356585178.62851,-0.46985688049410246,2,0.0307308068194158,0.143652364321992,0.3098206050124803
6858,2020-04,AAPL,1273427623000.0,741034300669.2972,-0.4180789804735552,2,0.0821647379169503,0.4534129245286522,0.7227174372830454
6859,2020-04,PH,20273737501.68,21202009778.95059,0.04578693381985763,4,0.138186187705535,0.323723306450828,0.9976112493857636
6860,2020-04,QCOM,88498084186.6,45225386867.95487,-0.4889676168288996,2,0.0280920299987286,0.5727219225777822,0.7691501622778247
6861,2020-04,ABBV,121388210073.0,270996899992.8998,1.2324812255648936,5,0.3454045740178182,0.237697060999154,0.6223469342333054
6862,2020-04,MS,62128131063.4,115565782943.94191,0.8601200610076343,5,0.1209738777580522,0.4021489806655176,1.4721750405869138
6863,2020-04,YUM,26014217559.96,23298050254.794586,-0.10441087835545838,3,0.0381811870878168,0.0822807485174768,0.3686802505012472
6864,2020-04,ETN,33400000000.0,32279062322.498184,-0.0335610083084376,3,0.0167664670658682,0.2386435329341316,0.7053175149700599
6865,2020-04,IVZ,3955680468.51999,28913099828.789383,6.309260709727438,5,-0.0754060324825962,0.522338161374057,2.149693081165774
6866,2020-04,SO,59904367485.03,55698287068.86078,-0.07021325143313319,3,0.0059933016040896,0.0129662501321645,0.1693566849354559
6867,2020-04,NOC,55123591729.1,30335413351.861282,-0.44968365811607525,2,0.0136994586748118,-0.1234673868732523,0.0349668585438431
6868,2020-04,VRTX,65130309300.7999,32171128554.480682,-0.506049811526297,2,0.1463375796178361,-0.16810627531943,-0.1327464890220276
6869,2020-04,LLY,147905497278.72,87956648963.89354,-0.40531859476362847,2,-0.010928608380762,-0.1562474852445187,0.1850883435056656
6870,2020-04,TDY,11940238194.37,11468794084.762794,-0.03948364362023357,3,0.1487702275309361,-0.0450789089679798,0.390007870347657
6871,2020-04,KEYS,18134248309.8099,15451458009.764246,-0.14794052966586824,3,0.115255192772973,0.0822232883043461,0.4805298681542898
6872,2020-04,MCD,139461397495.92,112500947289.16512,-0.19331837118256065,3,-0.0066112177436555,0.1380112582669557,0.2631224706598363
6873,2020-04,DD,34503038596.02,89850960228.36342,1.6041462979648387,5,0.0789059866348711,0.209788100727307,0.189271936579328
6874,2020-04,MO,72940946276.5,67694432134.59259,-0.07192824345902027,3,-0.0050955414012739,-0.0807390513001525,0.2115000938364608
6875,2020-04,WHR,6946100994.84,17394217369.98309,1.504169948422087,5,0.0902094147127259,0.6654912149353909,1.1317890638935473
6876,2020-04,SBAC,32362287239.04,13774490539.649336,-0.5743659761157862,1,0.0835057947019866,0.0043664516644401,0.0126841177772134
6877,2020-04,CTRA,8617202526.2,11871172371.755188,0.3776132492722226,4,-0.082331174838113,-0.177141762488335,-0.2273214910621142
6878,2020-04,FOXA,15617545425.6,68597770468.45357,3.392352869741575,5,0.1210923395695737,0.0101611522589057,0.3978949461964673
6879,2020-04,J,10765995363.25,27495708376.270878,1.5539402023270583,5,0.0153474320241691,0.144904764409917,0.6160213776534573
6880,2020-04,CBOE,10904006892.3,12806827737.49647,0.1745065702902454,4,0.0712416985308823,-0.1945412503093672,0.0211654752633159
6881,2020-04,CMI,24120515061.0,29398145633.24158,0.21880256532228373,4,0.037308868501529,0.3492733058885446,0.5276994569116886
6882,2020-04,INTC,253955320000.0,377489564452.0865,0.48644086074702625,4,0.04918306102034,-0.2854670656239846,-0.0852479877168944
6883,2020-04,GIS,36301659799.02,27134779473.416386,-0.25251959211658637,3,0.0525964267824345,-0.0043965579376733,0.0226213246685256
6884,2020-04,MAR,29487834092.32,37298728633.914185,0.2648853258309841,4,-0.0268308775016494,0.0215714619042015,0.6401284614320382
6885,2020-04,PRU,24636150000.0,267694959498.12625,9.865941289451731,5,-0.0226070226070226,0.0264550264550265,0.6050332539784016
6886,2020-04,IEX,11582453448.99,11759241996.002287,0.015263480038221372,4,0.0373624943044978,0.1137112350652052,0.4697868158394787
6887,2020-04,VICI,8163329688.54,15335809285.770142,0.8786218211055653,5,0.1262916188289322,0.508767940267129,1.0853533000386042
6888,2020-04,MCK,22861767042.5,33528667745.472607,0.4665825123291148,4,0.1233274336283141,0.0358624947593002,0.2977744921888401
6889,2020-04,MA,275998482114.71,193169320422.81543,-0.30010730876943476,2,0.0942648288904206,0.0425873730969461,0.3718901625835407
6890,2020-04,EXC,36131043003.84,54320392396.0083,0.5034271883663902,5,0.0331715210355987,0.0770678705548042,0.215416201968839
6891,2020-04,GPN,49641682867.14,33778400088.00174,-0.3195557012358834,2,0.0814799733114493,-0.0488344147153138,0.2763900567682442
6892,2020-04,TXT,5996174757.32,17349477315.112293,1.893424227493108,5,0.1748861911987844,0.3664916153081214,1.4181313448710249
6893,2020-04,INCY,21228691517.64,38960340728.48892,0.8352681179673648,5,0.0435183288961704,-0.1062180529669628,-0.1154863948794404
6894,2020-04,MHK,6244300304.88,15769106168.564186,1.5253599920939787,5,0.0697599449500483,0.1765906889612976,1.2940913366714335
6895,2020-04,MSCI,27335793573.0,12666922518.104588,-0.5366177139040181,1,0.0056574923547401,0.0608801502746114,0.4705326590435765
6896,2020-04,MNST,32546895621.52,18721959677.51451,-0.4247697262673631,2,0.1634039799385214,0.2419797744631162,0.5760938848475754
6897,2020-04,ES,27150913058.7,17616915206.850986,-0.35114833270014184,2,0.0371747211895909,0.1014223346031275,0.0907055841405988
6898,2020-04,PEG,25640260382.88,26414217453.236065,0.030185226624018017,4,0.0065075921908892,0.1472216075637216,0.2451549927424703
6899,2020-04,PAYX,24579181606.1999,23387420309.615395,-0.0484866142281928,3,0.0548744892002377,0.2030059237526233,0.4293194782554663
6900,2020-04,PCAR,23934673287.0,33667449837.14169,0.40663920636961437,4,0.066878520872454,0.2358234407496886,0.3036491698972694
6901,2020-04,K,22444886768.5,22451707460.161392,0.0003038862138954796,3,-0.0029007633587786,-0.0369250117591655,-0.0530680099955613
6902,2020-04,CPB,15081196257.5399,23932147018.173588,0.5868865181174618,5,0.0214270920172225,-0.0645971807417361,-0.0406134755214578
6903,2020-04,ORLY,28666142494.7399,20863700141.768387,-0.27218319850336414,2,0.0803653720846058,0.1159757779502472,0.3483046043761284
6904,2020-04,AJG,14885248500.0,11909636835.851988,-0.19990339188143297,3,0.2010191082802548,0.3399651755897794,0.9075140498997984
6905,2020-04,CDW,15813753052.4,17754846731.867935,0.12274718550593165,4,-0.0018498751424198,0.1085511839290722,0.5810603203225977
6906,2020-04,DFS,13161744344.72,138423095332.82834,9.517078261617998,5,0.1056551082150338,0.5138819005638335,1.6407729224692988
6907,2020-04,DVN,4772269000.0,18911042245.224503,2.962694107399332,5,-0.1331194867682438,-0.2842555606148773,2.316225887518076
6908,2020-04,MU,53262587827.34,67962633202.65718,0.2759919481000427,4,0.0004176237210273,0.0521378635097891,0.8121582385023638
6909,2020-04,WYNN,9225972619.92,23818140007.05143,1.581640005697086,5,-0.0263065591020694,-0.153144278144655,0.6096409132123322
6910,2020-04,BSX,52447642572.56,99274268902.84529,0.8928261411464172,5,0.0348618610682152,-0.0643631249576147,0.181210636727692
6911,2020-04,PHM,7580558434.24,17922546098.733883,1.3642778106928126,5,0.2016271666077114,0.4415166136788118,1.0508458853504692
6912,2020-04,GEN,12770171593.68,93207869405.19955,6.29887368556022,5,0.0507356133554735,-0.0466254124967806,-0.015293341124465
6913,2020-04,LNT,12113407256.6999,9983620893.45909,-0.1758205860752209,3,0.0166838311019652,0.139792393507079,0.1598766134168354
6914,2020-04,OMC,12220552418.28,40939220171.1313,2.350030241668351,5,-0.0392775732070922,-0.1696980779345064,0.4477695947684632
6915,2020-04,TSN,22657069257.84,35940646942.39873,0.5862884353395453,5,-0.0120598166907862,-0.0799038113706456,0.2469601021356207
6916,2020-04,CNC,38558436650.44,47645330102.28337,0.23566550517134816,4,-0.0049564433763893,-0.1113217759099944,-0.0669215804015371
6917,2020-04,QRVO,11340563886.78,14330970748.825197,0.26369119665479723,4,0.0596705133338955,0.2808825536138697,0.8793283816367119
6918,2020-04,LIN,96628846842.81,108399004105.1991,0.12180790361222135,4,0.0997336811783249,0.1968157240152876,0.539237522247086
6919,2020-04,RJF,9181593765.12,13142486410.853184,0.43139489145993765,4,0.0339680006912093,0.1419034568344321,0.9615183288742046
6920,2020-04,EXPD,12028840530.175,13702033378.8473,0.13909843134714484,4,0.0566245177942426,0.2317100572007044,0.5406906081304896
6921,2020-04,MTD,17211985708.32,14980577267.298634,-0.12964270821714305,3,0.1042586882240186,0.3795521775184849,0.7755183222669995
6922,2020-04,AZO,23826951377.6,21669339702.942093,-0.09055340905619601,3,0.125,0.0981151780717435,0.3541174371108269
6923,2020-04,CL,60188254532.85,42860884512.96476,-0.2878862355183963,2,0.0293154973672975,0.1235090567493151,0.1342691539383196
6924,2020-04,TPR,4108345516.32,19515005698.34469,3.7500887208301346,5,-0.0860215053763441,0.5010235023401259,2.247869753248544
6925,2020-04,COO,15289840015.0,16625113970.409187,0.08733079967476608,4,0.1056703777537857,0.1130433622820348,0.3208563536771578
6926,2020-04,KMX,11974378253.25,17528036047.383682,0.46379508619801185,4,0.1955193482688391,0.1845015972057146,0.815397584817396
6927,2020-04,HLT,20991467105.0599,23339460238.301083,0.111854646532791,4,0.0475498613129095,0.1605935055114615,0.7077077005617713
6928,2020-04,EVRG,13243686129.59,12588963397.35029,-0.04943659384805874,3,0.0561726845336398,-0.0545596416677061,0.1074138996824776
6929,2020-04,SEDG,5534729645.64,10512550308.726892,0.8993791895523181,5,0.2724336639726947,1.3843379941377467,1.474877898885353
6930,2020-04,XOM,196484976880.44,238086603216.9898,0.21172929858074677,4,-0.021519259737465,-0.2980379518653654,0.2333144826463504
6931,2020-04,FI,68997049999.86,119003941950.26624,0.7247685509816391,5,0.0359984475063068,-0.0723268888801785,0.160808152899327
6932,2020-04,GS,63075678154.38,113265330358.49298,0.7957053126130804,5,0.0712572238578126,0.0311831237607298,0.8769538428034951
6933,2020-04,CVX,171762035800.0,124453473842.80728,-0.2754308409122426,2,-0.0032608695652174,-0.2210697766223145,0.156978948543238
6934,2020-04,CNP,8559527915.25,17856688622.1418,1.0861768077568394,5,0.0441277459773281,0.3449421953621567,0.6608793826867003
6935,2020-04,GWW,14734693802.88,16819993316.727493,0.14152309791737291,4,0.1235213005297917,0.2748748709883852,0.5332407015396727
6936,2020-04,KHC,37058197255.74,87485881619.16788,1.3607700346410418,5,0.0046158918562451,0.0092245570128766,0.3628227331208724
6937,2020-04,REGN,59173217132.28,46196237628.17128,-0.21930495134477918,3,0.0603134881808373,-0.0198055865345316,-0.1335671194218111
6938,2020-04,BBY,19758231815.31,32302365993.672,0.6348814152814001,5,0.0209088299298059,0.4613010830897013,0.4735043639472103
6939,2020-04,IP,13461664285.25,19105338411.261593,0.4192404450462629,4,-0.0058394160583942,0.2775483233781011,0.6878209105909259
6940,2020-04,SYY,28563662778.01,32300377533.996002,0.13082057385381082,4,-0.0197263195308369,-0.0136899775375111,0.5175341705700494
6941,2020-04,CCL,11685803500.5361,29408799213.623856,1.5166261962452723,5,-0.0181421930718649,-0.0070701375373468,1.6441470809066034
6942,2020-04,FLT,20209680651.25,22614064782.3638,0.11897190126876572,4,0.0109089533374868,-0.0883982941605512,0.1866261430368876
6943,2020-04,CI,72239097047.52,163003929459.6952,1.256450262002426,5,0.0078659720093983,-0.1649840570138904,0.1828314119192511
6944,2020-04,FCX,12820901934.42,19890613242.361683,0.5514207459119378,5,0.0271800679501699,0.964973958072762,3.310540457919049
6945,2020-04,CDAY,8546990675.62,20124131455.60179,1.354528303512158,5,0.1685476293087799,0.4910013830962298,0.6497011064701068
6946,2020-04,STE,12085869742.5,14255756331.90208,0.17953913418176826,4,0.1660383472902467,0.2509286418978629,0.4902634134739847
6947,2020-04,EL,63503757626.4,40957000130.635994,-0.3550460372504129,2,0.1194444444444444,0.2507967832130136,0.7913306285029795
6948,2020-04,PTC,7997992393.75,13553851720.197393,0.6946567404576426,5,0.1048793978205686,0.2178025449200544,0.9131011314285422
6949,2020-04,MSI,24457383877.78,17797095519.589283,-0.2723221907737121,2,-0.0589666921632708,0.0955702942514458,0.3062895543184305
6950,2020-04,VTRS,8669158761.9,31732945977.047157,2.660441208726038,5,0.0178890876565294,-0.0917138502428053,0.8542695788370691
6951,2020-04,FIS,81473325280.3799,94206754911.09773,0.1562895535059774,4,0.0527846798949267,-0.0511103589290062,0.1675245224206769
6952,2020-04,DOV,13480637299.2,15300510098.173986,0.13499901811630113,4,0.0384410037373197,0.1834511884120389,0.5928408452139182
6953,2020-04,SCHW,48561215455.56,174698054314.96655,2.597481090127133,5,-0.0479851537645831,0.5871793080962759,1.7346675874521438
6954,2020-04,GE,59480225600.0,148394029649.3453,1.4948464494281493,5,-0.0338235294117647,0.0927708663566333,0.9363707645385932
6955,2020-04,BIO,13024681170.36,26345601197.1479,1.0227444228809257,5,0.1086461483917371,0.3448710291106376,0.4406240020462146
6956,2020-04,TGT,54851185296.4799,56515774604.32458,0.030347371690279713,4,0.1151426051740291,0.3892871740470927,0.8801156460044302
6957,2020-04,WAB,10736084109.66,19253114069.118996,0.793308796062396,5,0.0824175824175825,0.0512546190323603,0.4447576605499523
6958,2020-04,MAS,10824520507.92,17061512360.542881,0.5761910514243516,5,0.1366959064327393,0.295745871361017,0.4976959223180601
6959,2020-04,HOLX,12936104467.8,21793884074.780777,0.6847331535570995,5,0.0578842315369261,0.3777999705247556,0.2983873902424006
6960,2020-04,ITW,51338958775.0,42766310301.96223,-0.16698134667297357,3,0.0612923076923075,0.2076596449180712,0.4179939787203057
6961,2020-04,WMB,23499625386.38,23007332781.932884,-0.020948955413239975,3,0.0547237996902425,-0.0089752697620552,0.2592375583940463
6962,2020-04,ALGN,16922221526.3,15135467127.124596,-0.10558627875178708,3,0.1432161973469863,0.9853525124431936,1.7849892188507748
6963,2020-04,KMB,47158965039.1199,46847059113.65197,-0.006613926433907053,3,0.0213749277874082,-0.0436870910029698,-0.0460694106657721
6964,2020-04,MMC,49260544069.29,21022155128.37019,-0.5732455756314755,1,0.0882564471386007,0.0652325762973715,0.4008733289899007
6965,2020-04,DVA,9923656000.0,26851015040.775482,1.7057583455911292,5,-0.0063210574812347,-0.0265684340529337,0.2470692252935813
6966,2020-04,RHI,5417247979.34,17512590640.279896,2.2327467206722753,5,0.0734080812354558,0.0726580939124637,0.8239349025192304
6967,2020-04,ANSS,22411453531.5399,17855119009.49318,-0.20330383817517858,3,0.0808539892296575,0.1651038175164649,0.4219445489482425
6968,2020-04,ICE,48948991172.85,77854683694.59946,0.5905268286260874,5,0.087199552822806,0.0824572030442318,0.3533099545837477
6969,2020-04,BF.B,28813981164.8799,18261992472.37415,-0.3662107166699723,2,0.0554424990562305,0.116679195499294,0.2383284548908539
6970,2020-04,FFIV,8467577573.4,16482951556.37948,0.9465958727273939,5,0.0422256714179039,-0.039589181207276,0.3148596529348804
6971,2020-04,TT,20911557065.76,21298569531.449295,0.01850710898630213,4,0.0319148936170166,0.5243524507767923,0.9879443224185928
6972,2020-04,CHTR,102243967534.2,144564479334.19,0.4139169558911536,4,0.0984794943763505,0.1803982445085612,0.4179385967158062
6973,2020-04,UNP,108428389188.87,89747978618.79376,-0.1722833909995386,3,0.0630202140309157,0.1012136681414936,0.3606671462388029
6974,2020-04,AVY,9199906463.65,11380012446.314892,0.23697045087129615,4,0.0025364616360179,0.2548147737362785,0.9326584418843968
6975,2020-04,LMT,109106163264.84,92969604970.56284,-0.1478977704963185,3,-0.0015935845370893,-0.1021526153447069,-0.0305721128250405
6976,2020-04,PEP,183552432281.569,145312081293.76932,-0.20833475488431052,3,-0.0055937712601049,0.0035333097797698,0.0851175358586615
6977,2020-04,MCHP,21014675407.48,25918121976.265083,0.23333439483151583,4,0.120970269831298,0.2623371373491554,0.925672757208801
6978,2020-04,PG,291803994794.31,161073933813.12244,-0.4480064129119891,2,-0.0165436497836598,0.1602376815815982,0.1193925516282525
6979,2020-04,PSA,32415314560.2499,20960975253.366486,-0.35336196678250315,2,0.093232677271505,0.2332281952901651,0.5177040392731185
6980,2020-04,UAL,8590983381.53999,42895482735.40913,3.9930817963845056,5,-0.0520622041920216,0.1468948207898632,1.048968812513825
6981,2020-04,GRMN,15503008381.3599,20154050795.72684,0.30000902405233426,4,0.1110152784623039,0.2831392810712625,0.7009558276383303
6982,2020-04,EBAY,27914985266.14,67505670602.59103,1.4182592238181577,5,0.146337269853944,0.1761852593103687,0.3615477962849585
6983,2020-04,ROL,13110697960.0,10833747463.227991,-0.17367118849956398,3,0.0449999999999923,0.4461686348428395,0.3993430961840265
6984,2020-04,TECH,8629125075.0,40200004412.362434,3.658641990116528,5,0.1729407900835184,0.1278130190203552,0.922108371648559
6985,2020-04,ORCL,167045344480.0,292412303185.25323,0.7504965738225836,5,0.0151028884274118,0.0100958170085483,0.3082861921732018
6986,2020-04,WDC,13774765178.88,27152666281.252934,0.9711890495878978,5,-0.0346307456312504,-0.1666525418923149,0.571334760128368
6987,2020-04,DG,44090587914.4,37413337838.958824,-0.15144388839642542,3,0.093368212142517,0.178841688627261,0.1653733948106104
6988,2020-04,MPWR,8938975650.0,9355065528.293394,0.04654782545395949,4,0.0498087663993134,0.6057986241410112,0.8490303259747665
6989,2020-04,AEP,41125549353.84,41139336697.73429,0.00033525008445892964,3,0.0273045041842134,0.0854570052859817,0.0779882258244053
6990,2020-04,CMS,16340383836.48,13060270050.684294,-0.20073664233473104,3,0.026099141706078,0.109739031423284,0.1406281061029843
6991,2020-04,KLAC,25441973016.46,26196203649.212677,0.02964513138445352,4,0.0723383509049913,0.1970921711282323,0.8999080864435127
6992,2020-04,EMN,8222961551.58,10945593961.544397,0.3311011966778876,4,0.1251032887126093,0.331785936522563,0.9129812422092
6993,2020-04,ELV,70776551910.81,73212032373.83762,0.034410838014498374,4,0.0476614540661846,-0.041398119344699,0.3124416662472717
6994,2020-04,CSX,50696806159.62,40323153202.0229,-0.20462142969983999,3,0.0807791031254716,0.1908311343014297,0.5051849917673781
6995,2020-04,CTSH,31392039761.88,43786785197.2122,0.39483721125963245,4,-0.0873245901404856,0.216361318097835,0.350785606645795
6996,2020-04,SWKS,17330913603.64,16077860179.299194,-0.07230163700531213,3,0.141124374278013,0.3617590666006895,0.7273312597480446
6997,2020-04,ZBRA,12193008588.24,13301500147.046684,0.09091206249750454,4,0.137855960985805,0.2402734967664679,1.1405364660263348
6998,2020-04,BKR,14402853897.75,40650055193.10617,1.8223611432631752,5,0.1835125448028673,0.0616466551930103,0.4521523269431513
6999,2020-04,TEL,24230624750.5799,34619183840.96977,0.4287367411003816,4,0.1060441056357246,0.322050059393262,0.8326108350614143
7000,2020-04,MMM,87383832682.3199,76452625888.28036,-0.1250941559610856,3,0.0297525013164836,0.0558981538417733,0.3077605592069816
7001,2020-04,MDT,130840419955.31,112096893377.77039,-0.14325486408513266,3,0.0097306155894627,0.0342503004820731,0.3488927747978951
7002,2020-04,ATO,12471656006.7,11399382504.24208,-0.08597683434195709,3,0.007979798303171,-0.0933079621611465,0.0853656219902192
7003,2020-04,ROP,35602384434.0499,98656137652.80756,1.7710542206957758,5,0.1547371199014782,0.0938397287934138,0.3196563209790477
7004,2020-04,MSFT,1359028326664.87,602970169489.7542,-0.5563225889709923,1,0.0225433848557556,0.1263735926682501,0.3975517897645273
7005,2020-04,OTIS,22048075054.05,18724868877.363693,-0.15072545646454827,3,0.0341779611078374,0.2040131954577935,0.5156605891878792
7006,2020-04,ACGL,9808678148.76,16528596744.413294,0.6850993063222098,5,0.1670715345846236,0.2505316714108576,0.6340340118649119
7007,2020-04,TJX,58753562333.85,58124457672.51349,-0.01070751519306703,3,0.0756793795808388,0.0367423376013096,0.4573698648680582
7008,2020-04,MKC,20842145169.66,16095100645.878042,-0.2277618011552981,3,0.1170920692085271,0.1546877311728558,0.1581059282806902
7009,2020-04,GILD,105367365600.0,165392208648.54358,0.5696720488999639,5,-0.0734523809523809,-0.3082045712230477,-0.2445223647499069
7010,2020-04,VRSN,24204364827.24,15931488713.097984,-0.34179273751615175,2,0.0454436965964961,-0.1009575346050775,0.017899702261652
7011,2020-04,AME,19242469723.78,18347332147.972187,-0.046518850680668786,3,0.0934780016692449,0.1740888349316287,0.6192268905677314
7012,2020-04,WBD,10753854927.8404,21490065731.13566,0.9983592744496241,5,-0.0342857698029633,-0.1262069788468839,0.6314834282735997
7013,2020-04,RE,7884495497.61,10419904699.628288,0.3215689834291666,4,0.0062563229498897,-0.0008692936576699,0.7520545636987694
7014,2020-04,COP,45149099320.2,106682918330.02197,1.362902470621188,5,0.001900237529689,-0.3230222533310858,0.5284747819251581
7015,2020-04,GL,8764106402.12,9409131562.478493,0.07359850859438026,4,-0.0646101530240467,-0.0316135941871928,0.2051358086986496
7016,2020-04,EQT,3727073860.0,15731994359.922583,3.2210041847473834,5,-0.0854245927661867,0.1195287234742379,0.4302835650270693
7017,2020-04,NSC,43832249143.0,44573123951.79758,0.016902504965705015,4,0.0420222092343658,0.2117428359489555,0.5941983521126109
7018,2020-04,DGX,14725210920.42,27965951585.422874,0.8991885234486825,5,0.0741985287439832,0.1178323607530715,0.1700038734948454
7019,2020-04,NRG,8235767824.62,51786980116.2725,5.288057315246372,5,0.0684296474088623,-0.0626324606526654,0.0642263132453477
7020,2020-04,VRSK,24834589513.56,16003957216.970697,-0.3555779446955492,2,0.1282209143091059,0.1651533904472437,0.2283498767935534
7021,2020-04,KDP,37233226255.68,41493261219.21214,0.11441487595725783,4,0.055177626606198,0.0167024836539682,0.3647332408092976
7022,2020-04,PNW,8660515560.63,10614593882.17349,0.22563071538449428,4,0.0118612820277097,0.0605049556901762,0.1020555146494888
7023,2020-04,HII,7794957487.98,14100601451.257875,0.8089388522004541,5,0.0379015209198481,-0.2338827617920021,0.0958533695625869
7024,2020-04,INVH,12860100074.25,15583794545.73324,0.2117941894509002,4,0.1120512001018809,0.1881834219094238,0.5475637126564643
7025,2020-04,SPGI,70554792000.0,37085010208.208595,-0.4743799938038426,2,0.1097377765637803,0.1005466219785609,0.3329349904397705
7026,2020-04,FTNT,17368989175.98,18844041439.792793,0.08492447366209886,4,0.2954971956063996,0.0315275653765327,0.920339965096332
7027,2020-04,DE,45383273012.86,39300238101.84929,-0.13403693711749254,3,0.0486695160623189,0.559924811789343,1.561270196656201
7028,2020-04,NUE,12403739858.22,20097472613.93219,0.620275243084329,5,0.025977178926924,0.1625627512692178,0.9845339726088445
7029,2020-04,SEE,4450395020.55,11978157812.574385,1.6914819375054193,5,0.1227701993704091,0.3802183096234184,0.6871090470688352
7030,2020-04,PYPL,144265602471.0,195304117008.64398,0.3537815921706191,4,0.2614157050233097,0.5117047492523967,1.135778841290997
7031,2020-04,ON,6569647119.335,13483038927.792637,1.0523231587448538,5,0.0291634959830815,0.570495070810497,1.5348874296441206
7032,2020-04,BRK.B,455748637343.2,354444090834.6513,-0.2222816223853274,3,-0.0100838199876815,0.0382331066612018,0.3777592079134468
7033,2020-04,EOG,27653002656.91,44151009449.69706,0.5966081512911039,5,0.0728267733108818,-0.2776597100637594,0.5541415779432866
7034,2020-04,SRE,36230263200.0499,137029072734.66965,2.782171605490322,5,0.0198627371820778,0.0008647337839395,0.1496132378854107
7035,2020-04,KMI,34442448380.7,54218453678.1038,0.5741753628782496,5,0.0374261326329614,-0.2178503866526663,0.1210333427337282
7036,2020-04,AMCR,14388304074.69,18108749856.741993,0.25857430887886973,4,0.1172272443940785,0.1369833552480341,0.2755664092674121
7037,2020-04,LNC,6853405642.13999,40548024653.7044,4.916478138165946,5,0.0693957984605015,-0.0102717734533525,0.788657523975524
7038,2020-04,CTVA,19599810300.0,18985129833.621483,-0.031361551819637616,3,0.0427644138984344,0.2536155862692151,0.8337445214967207
7039,2020-04,VFC,22592348958.2,21423281648.83739,-0.05174616023883127,3,-0.0326688399761156,0.160051267572493,0.5198784551243794
7040,2020-04,INTU,70330137779.63,19027907990.583195,-0.7294487314925421,1,0.0764536771706334,0.1714109136663975,0.6048005604978322
7041,2020-04,EW,44925658342.5,21644334632.12638,-0.5182188657733996,2,0.0331954022988505,-0.0054532233954673,0.3217111808658188
7042,2020-04,TRGP,3021088104.0,17415106493.758793,4.764514603430709,5,0.3804461092671265,0.2389069337449552,1.625553262282479
7043,2020-04,AXP,73453649283.75,74657474341.04613,0.016388907413514266,4,0.0418630136986299,0.0001766654974455,0.6770643069316133
7044,2020-04,LKQ,7948113215.59999,14222400112.761536,0.7894058283979678,5,0.0501814809428204,0.2249454987745835,0.7757532945867287
7045,2020-04,V,380498284616.0,375633552545.2304,-0.012785161635299077,3,0.0924350940017906,0.016179111879053,0.3091654703856537
7046,2020-04,HIG,13603268528.19,25243698055.153194,0.8557082809062232,5,0.007896814951303,0.0146744017878004,0.7319601707939558
7047,2020-04,MET,32745801414.48,66366945136.447266,1.0267314363880615,5,-0.0019401330376971,0.0402265251015514,0.7010624662641061
7048,2020-04,BBWI,3287981115.35,13945057799.914963,3.241221987198225,5,0.368029733769073,1.7053766898637188,4.589864378142436
7049,2020-04,TXN,106525870440.87,81314013549.95111,-0.23667355907608748,3,0.0230033600413543,0.2459438446961357,0.5649271904261337
7050,2020-04,PAYC,14991182280.58,10274351802.020695,-0.3146403259114273,2,0.1387250019155621,0.3996818479668425,0.4819512785885802
7051,2020-04,SYK,69981809467.11,38628655390.10178,-0.4480186253506856,2,0.0498846752132153,0.0847600426257577,0.4138715875027816
